Data_Hora_Captura,Dado_Capturado,Apelido
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:37",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:38",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:39",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:40",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:41",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:42",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:43",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:44",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:45",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:46",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:47",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:48",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:49",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:50",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:51",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:52",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:53",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
"2023-10-13 14:40:54",71.9,RAM
