Data_Hora_Captura,Dado_Capturado,Apelido
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:27",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:28",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:29",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:30",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:31",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:32",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:33",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:34",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:35",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:36",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:37",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:38",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:39",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:40",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:41",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
"2023-10-13 14:41:42",4.0,CPU
