Data_Hora_Captura,Dado_Capturado,Apelido
"2023-10-13 14:40:38",27.2,DISCO
"2023-10-13 14:40:38",27.2,DISCO
"2023-10-13 14:40:38",27.2,DISCO
"2023-10-13 14:40:38",27.2,DISCO
"2023-10-13 14:40:38",27.2,DISCO
"2023-10-13 14:40:38",27.2,DISCO
"2023-10-13 14:40:38",27.2,DISCO
"2023-10-13 14:40:38",27.2,DISCO
"2023-10-13 14:40:38",27.2,DISCO
"2023-10-13 14:40:38",27.2,DISCO
"2023-10-13 14:40:38",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:39",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:40",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:41",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:42",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:43",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:44",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:45",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:46",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:47",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:48",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:49",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:50",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:51",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:52",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:53",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:54",27.2,DISCO
"2023-10-13 14:40:55",27.2,DISCO
"2023-10-13 14:40:55",27.2,DISCO
"2023-10-13 14:40:55",27.2,DISCO
"2023-10-13 14:40:55",27.2,DISCO
"2023-10-13 14:40:55",27.2,DISCO
"2023-10-13 14:40:55",27.2,DISCO
"2023-10-13 14:40:55",27.2,DISCO
"2023-10-13 14:40:55",27.2,DISCO
"2023-10-13 14:40:55",27.2,DISCO
"2023-10-13 14:40:55",27.2,DISCO
"2023-10-13 14:40:55",27.2,DISCO
"2023-10-13 14:40:55",27.2,DISCO
"2023-10-13 14:40:55",27.2,DISCO
"2023-10-13 14:40:55",27.2,DISCO
"2023-10-13 14:40:55",27.2,DISCO
"2023-10-13 14:40:55",27.2,DISCO
"2023-10-13 14:40:55",27.2,DISCO
"2023-10-13 14:40:55",27.2,DISCO
"2023-10-13 14:40:55",27.2,DISCO
